"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Pre-demographic dividend","PRE","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","0.952959501164192","1.12843932397372","1.38589035077578","1.67171078348849","1.7154815727744","1.84570350827748","2.42421833121004","2.89586843281529","3.2104989942249","3.09913548752834","3.76868504918941","3.77419085984164","4.54483050925542","5.60438110575384","5.42242426617549","6.25202810112302","6.96696740115282","7.74771258748917","7.64389554241924","8.42925010270401","8.79531878123004","8.58229951062716","8.33520019989833","8.78440035136671","9.31380489177231","9.34160447761194","9.07337168773359","8.80639894194581","9.62067266131834","10.8050990374672","9.9351596174569","8.2047090729783","8.58754756774105","9.16908278665433","8.73356812845565","8.8824445338459","8.64555643795795","10.8628272573924","11.91850453125","7.82846339437281","7.71902750840713","8.85102274419036","9.79161875546481","7.83738517690855","9.03149517604815","8.62226105083298","10.6115019251184","9.6873621215449","9.68918728029466","11.0451582078211","10.8942469182915","10.8927128528175","13.3949486995201","16.6551127547048","15.5438683001793","16.3865399929576","17.5206597034675","",
"Puerto Rico","PRI","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","51.1627906976744","55.3488372093023","59.5348837209302","63.7209302325581","75.8139534883721","84.1860465116279","89.7674418604651","94.8837209302326","105.116279069767","135.813953488372","147.906976744186","155.813953488372","145.909090909091","165","170.454545454545","225.909090909091","257.727272727273","303.181818181818","307.727272727273","297.592997811816","319.474835886214","314.223194748359","322.975929978118","329.10284463895","334.792122538293","340.043763676149","344.420131291028","348.796498905908","348.796498905908","348.339160839161","346.521739130435","343.478260869565","343.478260869565","139.166666666667","39.5833333333333","40","40","35.6521739130435","45.2173913043478","21.7391304347826","11.7391304347826","40.8149434782609","31.6479391304348","56.7814","46.9381531914894","50.281570212766","34.8873361702128","34.7075875","46.1161666666667","57.2473375","73.5710680851064","53.9657531914894","58.5234382978724","49.2025438972163","41.2177456896552","57.6025497835498","55.4548017429194","80.1515943933421","35.6278070175439","13.9914780701754","",
"Portugal","PRT","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","55.1148783406462","51.5848981222533","62.1340536214486","79.7643286573146","66.5993576876756","53.3876156011259","71.9645590012082","73.0863251311012","81.8319191919192","52.2420072845002","54.1094446696392","93.1299228583029","96.3494711147274","86.5886669384427","99.9591503267974","101.597216537045","110.760459392945","101.808055898068","113.349670510708","106.881551795295","113.66211745244","106.953584749275","93.2769933554817","90.1373283395755","100.792326939116","112.578353531132","116.876046901173","123.583718002518","115.222876366695","118.77133105802","111.736682546557","106.373626373626","111.607142857143","112.727272727273","113.330236878774","129","125.398512221041","140.116763969975","138.192419825073","125.123552366206","127.720194527681","120.404608379427","119.658779480449","117.351102358487","127.924256583886","137.060898416738","203.403440017418","155.488809303317","118.565671368382","148.95736207813","132.505302768089","150.860458080476","167.589217486012","191.0395217324","185.728195446559","187.362410026165","182.78908393238","187.554274584788","184.437635583005","189.995305476639","",
"Paraguay","PRY","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","0.857142857142857","1.05485232067511","1.37174211248285","1.88830486202365","1.97066326530612","2.13844252163164","2.47218788627936","2.98136645962733","3.60248447204969","11.1813664596273","5.75900621118012","6.3527950310559","3.818407960199","1.91086956521739","1.09230769230769","0.862068965517241","0.866141732283465","2.01438848920863","3.90533333333333","3.90123456790123","5.32165422171166","4.27078651685393","4.94505494505495","4.94623655913978","5.93210526315789","6.35897435897436","7.53768844221106","4.03152709359606","9.48115942028985","8.49431279620853","9.56790697674419","9.5204347826087","9.08695652173913","9.3469387755102","8.84615384615385","12.6923076923077","22.6923076923077","25.2042105263158","22.1850847457627","21.5894039735099","21.5136876006441","47.7158878504673","66.2393292682927","78.4219584569733","65.7630057803468","72.7211267605634","94.310989010989","74.7040191642268","65.3628823224469","85.6060377358491","101.972343522562","84.2259931192661","97.0917350579839","108.352734291229","96.1133894823336","113.567309176672","116.796939608855","120.05663286861","113.565724545839","123.417917194761","",
"West Bank and Gaza","PSE","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","65.226233420118","70.6315083011184","76.1502796266161","82.0038796568529","87.9395512778921","94.6613792537526","103.030417459859","105.031715402401","106.129705547987","112.134168872558","117.850833522907","122.12227316917","132.268637310506","123.499155236366","128.692554254398","137.553764201454","138.868834899451","144.37004919162","150.428000112194","146.717289682005","143.063995878157","135.677473162718","141.565477258926","145.001455060112","140.227443767309","138.115059763622","139.919210816413","141.223073646854","141.570497893345","133.992593213656","129.705772607415","123.242235178607","121.397928405662","122.352622419711","122.866140875102","126.417819903129","126.300476167799","124.573289541846","123.433280277669","117.856940994379","118.781111422173","119.26876684188","126.693004217064","122.803488870472","119.052692777901","122.396989436553","126.968950559146","107.229943543173","108.478787184614","120.258156717563","123.395008894365","126.741570515897","128.306173674857","127.148469884636","127.439705466198","126.825530666436","129.102805646672","128.791223512411","127.040025126212","132.0032840974","",
"French Polynesia","PYF","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","25","75","150","229","270.5","450","441.5","358","359.5","499.5","503","900","550","450","450","450","450","450","400","500","500","333.333333333333","333.333333333333","333.333333333333","333.333333333333","333.333333333333","414.666666666667","400","318.333333333333","333.666666666667","285","319","251.333333333333","262","279.666666666667","307.333333333333","272.4","326.4","305.2","241.74","242.496","210.968","296.632","205.892","308.968","247.496","274.844","266.364","",
"Qatar","QAT","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","100","150","150","414","300","200","168","126.666666666667","119.714285714286","75.25","72.5","62.5","55.5555555555556","66.6666666666667","127.777777777778","138","166.666666666667","125","153.846153846154","461.538461538462","461.538461538462","90.1538461538462","89.6153846153846","76.9230769230769","61.5384615384615","38.4615384615385","67.6691729323308","118.976377952756","75.7575757575758","81.9672131147541","83.3333333333333","78.740157480315","74.6268656716418","326.241134751773","75.1677852348993","300.065231572081","136.81592039801","133.657351154313","263.157894736842","237.837837837838","124.324324324324","202.185792349727","189.473684210526","238.095238095238","238.095238095238","238.095238095238","",
"Romania","ROU","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","33.5126357454582","10.2600282201169","19.0297371358977","19.1614938434924","27.1448950478908","34.3370419516178","44.9739769364221","49.464121669899","55.0711288506806","61.0603102845988","65.1110197368421","65.7881190157521","88.4241043694347","94.9294032773369","122.841597371933","117.254098360656","115.540333299254","150.974191574008","145.767546093511","124.394956274151","164.280637628186","169.604863221885","166.09450726979","171.615500754907","155.533299949925","138.530734632684","137.896825396825","134.065499158999","145.696764643688","128.306878306878","49.1350949803672","59.1001389334188","64.4470613424687","40.0578220366206","38.9204241190961","45.1965299346685","33.7042585063129","38.6058981233244","25.3964852121732","32.4356678392495","39.4212997545619","34.7827431740614","38.6328249973339","42.6252383623107","51.3513633834168","40.5955923481374","44.6358501440922","45.6352482513473","48.4932301740812","52.5462497266565","54.134963868816","49.7808592862014","56.2349645552252","51.5195944406471","60.6860332649806","59.9074807737124","68.0639119747161","83.2011282523601","83.5992638857908","82.8326416152552","",
"Russian Federation","RUS","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7398945518453","29.7287282496256","11.7581099811559","13.7254901960784","12.5372944835904","12.160105439882","10.0212475818983","10.8901780356071","11.4171772235355","12.9396092362345","11.4929008220953","11.0035166736021","11.4197763332405","11.7926441727363","12.4807113363055","14.2531297810387","15.8827446177116","15.6350648176311","15.7245024620013","16.1872271864134","15.4335835066462","15.2982761880492","15.9005006206381","16.6626112832822","18.6871819743689","20.328288765218","20.8141127341778","22.5914475252571","25.3278119836579","",
"Rwanda","RWA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","0.0970873786407767","0.17658349328215","0.403409090909091","0.383141762452107","0.392857142857143","0.533011272141707","0.545901639344262","0.69311377245509","0.408163265306122","0.445714285714286","0.41958041958042","0.410958904109589","0.402684563758389","0.131578947368421","0.387096774193548","1.26582278481013","0.869565217391304","1.95121951219512","1.69286577992745","1.23860911270983","2.36817102137767","0.660777385159011","0.691764705882353","3.39659090909091","1.79886363636364","0.784090909090909","1.64705882352941","","","0.4","0.5","0.365853658536585","0.346420323325635","0.333333333333333","0.3","2.19444444444444","2.23857404021938","1.8318810312545","3.13971742543171","3.52327848043882","7.91475315729047","9.62288802978236","1.29058782521651","0.0836358459676845","0.0998738435660219","5.07006856517167","11.1723382663848","12.6142235754676","19.6927585308674","9.81021967526265","19.4687071285925","16.0048189632717","25.8949900147608","25.8954675696796","",
"South Asia","SAS","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","2.37901503106681","2.9968845537924","3.63804830013081","4.76040063855978","4.81168366177819","6.65251498231634","9.17648116260147","10.7002493270063","12.0581862551178","13.3481943719451","15.7156435190045","16.7548539767921","16.8227408049442","15.4405021653998","20.5974291996317","20.8931882797998","25.9925458258033","30.61311829559","32.0456513440285","33.7580575489445","36.2928281928464","36.0474442920461","40.3823940747439","46.9204094776135","51.1434996294671","57.6045345348152","51.6662712269703","63.6746069052827","67.2809848914624","70.736912565956","74.5316477025401","73.4670228499715","74.3638743184469","83.6375250012345","87.615523732734","86.7511939608689","95.6046983321138","98.6313079634921","106.957268005301","100.865126472036","104.671702658359","99.782091766858","102.47056403091","112.107310987","124.269199492532","131.277946072536","134.641185657892","143.737538569527","157.583939380728","166.347480063757","168.106323272273","152.730233452124","150.337437242919","157.341606318444","163.983376220266","160.45753589882","165.741968245658","170.292265788795","178.675752003794","197.342536993685","",
"Saudi Arabia","SAU","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","3.50877192982456","3.44827586206897","3.38983050847458","4.08333333333333","4.36639344262295","6.64758064516129","1.58730158730159","2.4031007751938","3.03030303030303","3.45588235294118","1.78571428571429","1.73379310344828","5.628","5.13141025641026","5.74074074074074","4.2327380952381","4.60229885057471","8.0608938547486","11.9070652173913","21.6740740740741","34.7520618556701","47.3643216080402","97.7968181818182","111.243404255319","134.698039215686","152.396296296296","155.758620689655","148.524590163934","152.1875","144.247787610619","141.939089131042","147.561643835616","123.910675381264","98.1728933733297","77.7017783857729","86.9445968184312","88.2110469909316","90.7341215287325","96.5498052309404","107.516703786192","106.6","101.527777777778","106.166666666667","114","95.9142857142857","106.086956521739","113.029599535694","77.5681341719078","71.9649561952441","76.1006289308176","89.7435897435897","99.1337824831569","93.2855280312907","80.1166180758018","91.8051575931232","90.7966637906241","86.9990620331817","87.6278332234196","87.6278332234196","87.6278332234196","",
"Sudan","SDN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32788732905066","2.61245839205321","4.20062593451296","4.47432480348684","9.38239636987982","8.33866539841623","8.13166854331826","7.10201316132916","7.10308818738319","",
"Senegal","SEN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","2.64064098192976","2.65427889532901","3.06627101879327","3.28387734915925","4.37515964240102","6.03863346104725","8.18007425742574","3.5748309320788","2.39410103545654","2.51429479034308","4.2009910188913","4.85723134097244","7.03873132052455","11.6251126464404","14.2427884615385","11.9963920625376","14.9558258642766","11.3032340698047","9.28891736066624","6.21595642422301","7.78846153846154","5.9012187299551","5.96919127086008","5.78034682080925","6.01286173633441","6.17959446411329","6.0889175257732","7.55326016785023","3.99482870071105","3.80012936610608","5.59367642112344","5.58475689881735","7.78715120051914","8.14977973568282","5.26486837829054","6.71433012123096","7.79441797140912","9.53445065176909","11.094804813619","11.4990969295605","9.64827363665699","11.7944262295082","10.9386084583902","12.7117509206562","9.86628278950736","2.30888575458392","2.1459649122807","2.30303867403315","6.37180156657963","8.20236842105263","6.82757575757576","10.5242424242424","12.38125","11.740625","16.240625","21.551196875","34.5757875","16.86125","21.55349375","25.271775","",
"Singapore","SGP","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","1166.66666666667","750","594","557","625","625","625","1000","1000","750","1500","1000","1000","1500","1500","1500","1500","1500","2150","2200","2350","2350","2350","2500","2600","2600","2750","2800","5600","5600","5100","5600","5500","4701","4537","3142","2063","4027","3769","3005","2353","2694.55","15847.3833333333","15381.0714285714","16413.7878787879","19171.8461538462","13966.7142857143","17173.5333333333","5585.46666666667","3765.453125","5618.46031746032","4633.28571428571","4544.22807017544","873.892857142857","294.589285714286","920.232142857143","1049.01785714286","0","","","",
"Solomon Islands","SLB","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","42.2356557377049","54.0860655737705","93.9405737704918","107.331958762887","72.3166666666667","113.095744680851","98.9586956521739","125.545851528384","118.681318681319","144.415555555556","165.573770491803","193.647540983607","225","202.049180327869","192.418032786885","215.149473684211","222.181052631579","216.563106796117","133.392857142857","108.15770609319","171.364341085271","125.530271398747","174.651063829787","114.289583333333","169.27","127.644230769231","177.832692307692","180.031481481481","144.392592592593","135.992727272727","137.173451327434","127.498299319728","127.508532423208","113.013698630137","120.080756013746","162.477876106195","167.079646017699","138","124.418383518225","124.029660341253","117.416559691913","79.8191506539642","86.5209619759506","98.3941128372854","150.892034233048","108.773178807947","152.488501189532","136.748591108328","122.923813939113","184.171498321636","194.467379840289","151.831532738095","151.176186976334","100.208030787104","116.83413689195","96.1122943845718","90.0871478626489","114.963328710125","59.3907489597781","80.9652427184466","",
"San Marino","SMR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.447089417113","186.867960868236","135.629708701372","169.717645483414","127.865090607693","144.34964955484","206.943811716951","185.482785777709","121.351437233757","107.413315322269","139.675831408776","120.902870905588","72.9103213317847","118.912357502908","160.313997695853","",
"Sub-Saharan Africa (excluding high income)","SSA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","5.94862318161326","6.6036755672087","6.81184830235656","6.74584692918133","7.91308924817999","9.10799084975995","10.2722802595259","10.0359491562866","11.0492217898833","11.5992669192903","12.207655182132","13.8174436563058","14.1575990593329","15.4305713979312","17.0594232182219","20.0353839891709","18.9779004452895","17.3304200676886","16.4470655311264","15.332550626023","14.135033690959","13.2636336910187","14.7721838040458","14.5125268317688","14.4711975545243","14.2055416901691","13.8885404506299","14.567497712238","13.0253575575534","11.9233654002935","13.1428580945592","13.1903508468119","12.707701124403","12.7916754202696","12.2271735751262","12.3765755710762","13.8260179427125","12.2524642045874","12.5646067091812","11.6600880708207","14.0508630499875","12.7383918485254","13.0348345707353","12.9915505863786","15.4033885195003","14.2194104076381","14.768788780619","15.1440837723124","15.7512119136143","15.8032248310672","17.9779794637302","21.5278948573082","20.1940438573408","21.1264415920297","22.4866002675541","",
"South Sudan","SSD","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","5.94862318161326","6.6036755672087","6.81184830235656","6.74584692918133","7.91308924817999","9.10799084975995","10.2722802595259","10.0359491562866","11.0492217898833","11.5992669192903","12.207655182132","13.8174436563058","14.1575990593329","15.4305713979312","17.0594232182219","20.0353839891709","18.9863892122623","17.3342092951494","16.4470655311264","15.332550626023","14.135033690959","13.2636336910187","14.7721838040458","14.5125268317688","14.4711975545243","14.2055416901691","13.8885404506299","14.567497712238","13.0253575575534","11.9233654002935","13.1428580945592","13.1903508468119","12.707701124403","12.791741206069","12.2273656048523","12.3766260965465","13.8260179427125","12.2525376360486","12.5645970090921","11.6602236097047","14.0508447048516","12.7384939614638","13.0349572926443","12.9917783735165","15.4034749530801","14.2196506934441","14.769140877674","15.1443228966774","15.7514463544872","15.8038077331437","17.9783433230567","21.5283430154325","20.1943978968628","21.1270294272842","22.4869713537587","",
"Small states","SST","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6226000970358","65.6942526038472","65.9449422076424","64.3563718923114","70.0182674273723","68.4342494759131","67.7728677456596","72.9781520494628","63.6624859585494","",
"Sao Tome and Principe","STP","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","27.6071428571429","30.1379310344828","36.448275862069","35.6875","40.03125","43.8709677419355","56.6666666666667","60","60","71.3333333333333","109.727272727273","121.212121212121","130.257142857143","141.571428571429","80","121.885714285714","111.111111111111","108.333333333333","62.1621621621622","40","139.53488372093","167.391304347826","192.479166666667","231.22","224.192307692308","218.62962962963","192.228070175439","34.2105263157895","30.4561403508772","17.5438596491228","17.5438596491228","50.8771929824561","57.8947368421053","75.4385964912281","75.4385964912281","128.070175438596","124.561403508772","133.228070175439","92.9824561403509","101.754385964912","98.2456140350877","92.1777777777778","109.054545454545","141.037735849057","106.367346938776","183.326530612245","149.434782608696","548.659574468085","158.293103448276","211.927272727273","206.293103448276","188.963846153846","170.839833333333","194.992153846154","145.057384615385","217.708615384615","243.221290322581","132.185483870968","128.172096774194","128.193709677419","",
"Slovak Republic","SVK","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6869398207426","63.4567584881486","69.0616570327553","76.4610431423052","69.2903225806452","77.8371040723982","57.8602988953866","77.3075916230366","81.369625520111","83.1063829787234","78.9483368719037","83.6669059583632","80.5039539899353","91.7815674891147","89.9506172839506","75.0839363241679","78.3096960926194","85.0639367816092","95.9373202990224","106.919485743015","109.330199764982","116.478811065333","112.991111111111","125.762435040831","121.686865227103","129.301557863501","129.178791697554","129.811374442793","",
"Slovenia","SVN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","316.775","272.635","432.984693877551","376.020408163265","331.413612565445","427.624277456647","445.290697674419","459.614035087719","436.71676300578","418.884393063584","403.47619047619","400.28901734104","358.698863636364","329.551136363636","322.005617977528","324.525714285714","279.842974756011","233.834464043419","266.569153258573","256.506644968809","250.381056069679","254.125216262976","263.078678548142","267.466348241424","258.406599370455","256.954130434783","261.755968753438","255.443359267229","255.819477434679","",
"Sweden","SWE","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","85.334742180896","87.4827784156142","100.849073792894","114.822119815668","122.377728566909","125.372788678032","138.53165374677","150.688140072679","155.058669288758","164.846507051492","172.377748605185","171.346217376941","188.442269409423","160.630845771144","174.866089273817","177.389463154385","176.438127090301","174.659879839786","170.133512244213","162.633613445378","164.203315290934","162.712491513917","163.875042560436","155.839194264254","143.720699108979","139.651170798898","138.933471933472","127.266387726639","124.489996489996","115.543118620204","104.805166846071","113.635081374322","118.563197695355","116.312207418077","106.391823444284","110.557849768601","110.871602288984","105.725997842503","105.695335276968","108.676182049013","99.1832163655368","100.734601619891","99.1444579043004","98.2348716785728","88.1247441479662","86.5998865998866","89.7241012388842","99.5907752323402","64.1625756364882","82.0549148399908","85.4049383664222","76.2310124142185","84.6717556072347","93.0639780217225","96.893044785045","97.8916307423662","104.968197063923","100.666407027565","97.6894792372014","116.969529849717","",
"Eswatini","SWZ","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","894","398","","","","","","","","","","","","","","","","23","42","20","","24","11","34","11","30","34","52","32.2222222222222","333.333333333333","525","341.666666666667","337.066666666667","816.733333333333","521.733333333333","646","515.666666666667","845.066666666667","542.466666666667","",
"Syrian Arab Republic","SYR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","2.20549951187764","2.11935483870968","2.43650793650794","2.61903276131045","2.75953957742037","2.96832964413417","3.84615384615385","5.47157970234893","5.1312","7.15714032914528","9.4211085532141","8.55804587637892","7.6618018018018","9.27208729320662","13.9412682926829","14.8699619771863","18.6753885500689","20.4004661099243","24.3967495219885","24.3464627151052","26.2202843601896","29.3524962178517","37.0985832349469","41.3550156739812","45.2391822151647","49.1170955515659","54.0170682730924","58.2759767248545","52.0552313463943","62.2661207778915","59.8667776852623","64.3132605958875","70.8656466149654","73.0039484621779","71.2321316941029","75.3722304283604","77.208761265982","70.2554682522829","78.8715166985748","80.4711580801409","64.5810140237325","69.9183540169824","75.8486486486486","73.1812066428421","84.9458823529412","84.541113490364","80.6454814189189","87.9899978718876","65.4218415417559","33.016855131214","49.7220077220077","30.2423172561629","13.5584191334191","6.48888674388675","0.751945516945517","4.13585371085371","3.49315958815959","2.35000858000858","7.23634277134277","6.63899184899185","",
"Turks and Caicos Islands","TCA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264.831102283875","266.05628407509","282.934099488375","296.149025596116","","","","","","","356.516724259338","359.231322379241","371.253291445858","366.154534802876","361.370270777358","360.161557152131","342.20514998579","321.623908414775","320.160378970639","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6670520040899","43.6584803319434","29.4948000707282","29.8746094614509","30.3803350784241","31.9676107306277","31.2543171192172","30.0202523503291","31.179005126602","30.3795575003368","31.1067896146392","32.9493429744569","33.0673218545241","35.8114565995574","40.0135684271632","42.7627044728732","42.1561239580239","44.4516643794323","45.6184822404056","47.297880609402","47.5176972300996","49.0195384283964","47.1137910656284","48.4341331700035","52.9445739128081","54.5320857861003","52.9361884933545","56.19914861758","61.1270713479348","",
"Togo","TGO","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","0.0277777777777778","0.0555555555555556","0.111111111111111","0.141111111111111","0.242222222222222","0.275","0.310555555555556","0.356666666666667","1.19","1.27277777777778","1.57611111111111","0.508333333333333","0.947894736842105","1.56102564102564","1.36051282051282","1.13538461538462","1.42974358974359","1.56974358974359","3.45","4.9","5.55","5.38514851485149","5.9419512195122","6.09756097560976","5.55555555555556","5.61913875598086","5.79620853080569","4.63145539906103","5.19255813953488","7.57281105990783","8.04200913242009","7.60633484162896","7.71300448430493","7.51111111111111","8.73920704845815","8.38427947598253","5.75623376623377","7.85855364806867","3.67086382978723","0.288556962025316","0.0138786610878661","0","0.000222222222222222","2.9089306122449","9.83792682926829","10.203837398374","5.0228679245283","11.7249924528302","1.84620377358491","3.32721509433962","13.6781886792453","5.77938867924528","15.3568490566038","2.67603773584906","2.67603773584906","",
"Thailand","THA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","1.71990384615385","2.05509433962264","3.12416666666667","2.80263636363636","3.014375","5.87280701754386","8.66801724137931","8.41525423728813","8.75833333333333","6.58894308943089","10.3080202719009","12.1596958174905","10.7892805755396","13.7569064551422","12.0905369127517","15.635716169876","17.250998541812","17.8731065309163","17.7422617223414","16.6599455040872","18.5801245921092","18.704575847433","27.7973746602672","25.6134704902017","25.3546035155146","31.5553060078608","35.1310652537646","43.4653091155235","46.5743131790001","59.665656796616","54.9457452884066","64.8451096414897","85.1624231782265","80.6642941874259","89.4946255715898","91.7558413330918","91.183351803965","102.749184032137","111.112875779921","99.7116391976492","108.105790216973","115.544557801027","148.356447368421","131.782420394737","113.618980263158","117.896629605263","137.859867763158","129.386409180328","121.877292768398","159.29494035533","163.331503807107","152.954049516908","166.680490779298","158.891666864961","136.087290898275","147.456942296252","166.528367043427","148.935697204045","120.153263533611","143.194996430696","",
"Tajikistan","TJK","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148.837209302326","87.4568469505178","82.3529411764706","82.9383886255924","76.5721331689273","63.0419235511714","47.030612244898","13.5204081632653","11.3520408163265","15.4533844189017","40.9792317541613","22.6677749360614","25.0482390745501","16.4984015852048","35.1937720488467","16.1966085790885","11.0338866396761","12.1272824061751","9.59278350515464","6.55571851453175","9.15923368535066","12.4917208214193","21.0681954511372","21.9879946911197","11.5326752336449","17.721589688507","14.7188229687872","91.9347429519071","96.747116988325","",
